"route_id","service_id","trip_id","trip_headsign","direction_id","block_id","shape_id"
"12864147","123","10358","CASCADURA","1",,"17553316"
"12864147","123","10359","CASCADURA","1",,"17553316"
"12864147","123","10360","CASCADURA","1",,"17553316"
"12864147","123","10361","CASCADURA","1",,"17553316"
"12864147","123","10362","CASCADURA","1",,"17553316"
"12864147","123","10363","CASCADURA","1",,"17553316"
"12864147","123","10364","CASCADURA","1",,"17553316"
"12864147","123","10365","CASCADURA","1",,"17553316"
"12864147","123","10366","CASCADURA","1",,"17553316"
"12864147","123","10367","CASCADURA","1",,"17553316"
"12864147","123","10368","CASCADURA","1",,"17553316"
"12864147","123","10369","CASCADURA","1",,"17553316"
"12864147","123","10370","CASCADURA","1",,"17553316"
"12864147","123","10371","CASCADURA","1",,"17553316"
"12864147","123","10372","CASCADURA","1",,"17553316"
"12864147","123","10373","CASCADURA","1",,"17553316"
"12864147","123","10374","CASCADURA","1",,"17553316"
"12864147","123","10375","CASCADURA","1",,"17553316"
"12864147","123","10376","CASCADURA","1",,"17553316"
"12864147","123","10377","CASCADURA","1",,"17553316"
"12864147","123","10378","CASCADURA","1",,"17553316"
"12864147","123","10379","CASCADURA","1",,"17553316"
"12864147","123","10380","CASCADURA","1",,"17553316"
"12864147","123","10381","CASCADURA","1",,"17553316"
"12864147","123","10382","CASCADURA","1",,"17553316"
"12864147","123","10383","CASCADURA","1",,"17553316"
"12864147","123","10384","CASCADURA","1",,"17553316"
"12864147","123","10385","CASCADURA","1",,"17553316"
"12864147","123","10386","CASCADURA","1",,"17553316"
"12864147","123","10387","CASCADURA","1",,"17553316"
"12864147","123","10388","CASCADURA","1",,"17553316"
"12864147","123","10389","CASCADURA","1",,"17553316"
"12864147","123","10390","CASCADURA","1",,"17553316"
"12864147","123","10391","CASCADURA","1",,"17553316"
"12864147","123","10392","CASCADURA","1",,"17553316"
"12864147","123","10393","CASCADURA","1",,"17553316"
"12864147","123","10394","CASCADURA","1",,"17553316"
"12864147","123","10395","CASCADURA","1",,"17553316"
"12864147","123","10396","CASCADURA","1",,"17553316"
"12864147","123","10397","CASCADURA","1",,"17553316"
"12863080","124","10398","CENTRAL ","0",,"34784584"
"12863080","124","10399","CENTRAL ","0",,"34784584"
"12863080","124","10400","CENTRAL ","0",,"34784584"
"12863080","124","10401","CENTRAL ","0",,"34784584"
"12863080","124","10402","CENTRAL ","0",,"34784584"
"12863080","124","10403","CENTRAL ","0",,"34784584"
"12863080","124","10404","CENTRAL ","0",,"34784584"
"12863080","124","10405","CENTRAL ","0",,"34784584"
"12863080","124","10406","CENTRAL ","0",,"34784584"
"12863080","124","10407","CENTRAL ","0",,"34784584"
"12863080","124","10408","CENTRAL ","0",,"34784584"
"12863080","124","10409","CENTRAL ","0",,"34784584"
"12863080","124","10410","CENTRAL ","0",,"34784584"
"12863080","124","10411","CENTRAL ","0",,"34784584"
"12863080","124","10412","CENTRAL ","0",,"34784584"
"12863080","124","10413","CENTRAL ","0",,"34784584"
"12863080","124","10414","CENTRAL ","0",,"34784584"
"12863080","124","10415","CENTRAL ","0",,"34784584"
"12863080","124","10416","CENTRAL ","0",,"34784584"
"12863080","124","10417","CENTRAL ","0",,"34784584"
"12863080","124","10418","CENTRAL ","0",,"34784584"
"12863080","124","10419","CENTRAL ","0",,"34784584"
"12863080","124","10420","CENTRAL ","0",,"34784584"
"12863080","124","10421","CENTRAL ","0",,"34784584"
"12863080","124","10422","CENTRAL ","0",,"34784584"
"12863080","124","10423","CENTRAL ","0",,"34784584"
"12863080","124","10424","CENTRAL ","0",,"34784584"
"12863080","124","10425","CENTRAL ","0",,"34784584"
"12863080","124","10426","CENTRAL ","0",,"34784584"
"12863080","124","10427","CENTRAL ","0",,"34784584"
"12863080","124","10428","CENTRAL ","0",,"34784584"
"12863080","124","10429","CENTRAL ","0",,"34784584"
"12863080","124","10430","CENTRAL ","0",,"34784584"
"12863080","124","10431","CENTRAL ","0",,"34784584"
"12863080","124","10432","CENTRAL ","0",,"34784584"
"12863080","124","10433","CENTRAL ","0",,"34784584"
"12863080","124","10434","CENTRAL ","0",,"34784584"
"12863080","124","10435","CENTRAL ","0",,"34784584"
"12863080","124","10436","CENTRAL ","0",,"34784584"
"12863080","124","10437","CENTRAL ","0",,"34784584"
"12863080","124","10438","CENTRAL ","0",,"34784584"
"12863080","124","10439","CENTRAL ","0",,"34784584"
"12863080","124","10440","CENTRAL ","0",,"34784584"
"12863080","124","10441","CENTRAL ","0",,"34784584"
"12863080","124","10442","CENTRAL ","0",,"34784584"
"12863080","124","10443","CENTRAL ","0",,"34784584"
"12863080","124","10444","CENTRAL ","0",,"34784584"
"12863080","124","10445","CENTRAL ","0",,"34784584"
"12863080","124","10446","CENTRAL ","0",,"34784584"
"12863080","124","10447","CENTRAL ","0",,"34784584"
"12863080","124","10448","CENTRAL ","0",,"34784584"
"12863080","124","10449","CENTRAL ","0",,"34784584"
"12863080","124","10450","CENTRAL ","0",,"34784584"
"12863080","124","10451","CENTRAL ","0",,"34784584"
"12863080","124","10452","CENTRAL ","0",,"34784584"
"12863080","124","10453","CENTRAL ","0",,"34784584"
"12863080","124","10454","CENTRAL ","0",,"34784584"
"12863080","124","10455","CENTRAL ","0",,"34784584"
"12863080","124","10456","CENTRAL ","0",,"34784584"
"12863080","124","10457","CENTRAL ","0",,"34784584"
"12863080","124","10458","CENTRAL ","0",,"34784584"
"12863080","124","10459","CENTRAL ","0",,"34784584"
"12863080","124","10460","CENTRAL ","0",,"34784584"
"12863080","124","10461","CENTRAL ","0",,"34784584"
"12863080","124","10462","CENTRAL ","0",,"34784584"
"12863080","124","10463","CENTRAL ","0",,"34784584"
"12863080","124","10464","CENTRAL ","0",,"34784584"
"12863080","124","10465","CENTRAL ","0",,"34784584"
"12863080","124","10466","CENTRAL ","0",,"34784584"
"12863080","124","10467","CENTRAL ","0",,"34784584"
"12863080","124","10468","CENTRAL ","0",,"34784584"
"12863080","124","10469","CENTRAL ","0",,"34784584"
"12863080","124","10470","CENTRAL ","0",,"34784584"
"12863080","124","10471","CENTRAL ","0",,"34784584"
"12863080","124","10472","CENTRAL ","0",,"34784584"
"12863080","124","10473","CENTRAL ","0",,"34784584"
"12863080","124","10474","CENTRAL ","0",,"34784584"
"12863080","124","10475","CENTRAL ","0",,"34784584"
"12863080","124","10476","CENTRAL ","0",,"34784584"
"12863080","124","10477","CENTRAL ","0",,"34784584"
"12863080","124","10478","CENTRAL ","0",,"34784584"
"12863080","124","10479","CENTRAL ","0",,"34784584"
"12863080","124","10480","CENTRAL ","0",,"34784584"
"12863080","124","10481","CENTRAL ","0",,"34784584"
"12863080","124","10482","CENTRAL ","0",,"34784584"
"12863080","124","10483","CENTRAL ","0",,"34784584"
"12863080","124","10484","CENTRAL ","0",,"34784584"
"12863080","124","10485","CENTRAL ","0",,"34784584"
"12863080","124","10486","CENTRAL ","0",,"34784584"
"12863080","124","10487","CENTRAL ","0",,"34784584"
"12865828","125","10488","SAO CONRADO","1",,"26504224"
"12865828","125","10489","SAO CONRADO","1",,"26504224"
"12865828","125","10490","SAO CONRADO","1",,"26504224"
"12865828","125","10491","SAO CONRADO","1",,"26504224"
"12865828","125","10492","SAO CONRADO","1",,"26504224"
"12865828","125","10493","SAO CONRADO","1",,"26504224"
"12865828","125","10494","SAO CONRADO","1",,"26504224"
"12865828","125","10495","SAO CONRADO","1",,"26504224"
"12865828","125","10496","SAO CONRADO","1",,"26504224"
"12865828","125","10497","SAO CONRADO","1",,"26504224"
"12865828","125","10498","SAO CONRADO","1",,"26504224"
"12865828","125","10499","SAO CONRADO","1",,"26504224"
"12865828","125","10500","SAO CONRADO","1",,"26504224"
"12865828","125","10501","SAO CONRADO","1",,"26504224"
"12865828","125","10502","SAO CONRADO","1",,"26504224"
"12865828","125","10503","SAO CONRADO","1",,"26504224"
"12865828","125","10504","SAO CONRADO","1",,"26504224"
"12865828","125","10505","SAO CONRADO","1",,"26504224"
"12865828","125","10506","SAO CONRADO","1",,"26504224"
"12865828","125","10507","SAO CONRADO","1",,"26504224"
"12865828","125","10508","SAO CONRADO","1",,"26504224"
"12865828","125","10509","SAO CONRADO","1",,"26504224"
"12865828","125","10510","SAO CONRADO","1",,"26504224"
"12865828","125","10511","SAO CONRADO","1",,"26504224"
"12865828","125","10512","SAO CONRADO","1",,"26504224"
"12865828","125","10513","SAO CONRADO","1",,"26504224"
"12865828","125","10514","SAO CONRADO","1",,"26504224"
"12865828","125","10515","SAO CONRADO","1",,"26504224"
"12865828","125","10516","SAO CONRADO","1",,"26504224"
"12865828","125","10517","SAO CONRADO","1",,"26504224"
"12865828","125","10518","SAO CONRADO","1",,"26504224"
"12865828","125","10519","SAO CONRADO","1",,"26504224"
"12865828","125","10520","SAO CONRADO","1",,"26504224"
"12865828","125","10521","SAO CONRADO","1",,"26504224"
"12865828","125","10522","SAO CONRADO","1",,"26504224"
"12865828","125","10523","SAO CONRADO","1",,"26504224"
"12865828","125","10524","SAO CONRADO","1",,"26504224"
"12865828","125","10525","SAO CONRADO","1",,"26504224"
"12865828","125","10526","SAO CONRADO","1",,"26504224"
"12865828","125","10527","SAO CONRADO","1",,"26504224"
"12865828","125","10528","SAO CONRADO","1",,"26504224"
"12865828","125","10529","SAO CONRADO","1",,"26504224"
"12865828","125","10530","SAO CONRADO","1",,"26504224"
"12865828","125","10531","SAO CONRADO","1",,"26504224"
"12865828","125","10532","SAO CONRADO","1",,"26504224"
"12865828","125","10533","SAO CONRADO","1",,"26504224"
"12865828","125","10534","SAO CONRADO","1",,"26504224"
"12865828","125","10535","SAO CONRADO","1",,"26504224"
"12865828","125","10536","SAO CONRADO","1",,"26504224"
"12865828","125","10537","SAO CONRADO","1",,"26504224"
"12865828","125","10538","SAO CONRADO","1",,"26504224"
"12865828","125","10539","SAO CONRADO","1",,"26504224"
"12865828","125","10540","SAO CONRADO","1",,"26504224"
"12865828","125","10541","SAO CONRADO","1",,"26504224"
"12865828","125","10542","SAO CONRADO","1",,"26504224"
"12865828","125","10543","SAO CONRADO","1",,"26504224"
"12865828","125","10544","SAO CONRADO","1",,"26504224"
"12865828","125","10545","SAO CONRADO","1",,"26504224"
"12865828","125","10546","SAO CONRADO","1",,"26504224"
"12865828","125","10547","SAO CONRADO","1",,"26504224"
"12865828","125","10548","SAO CONRADO","1",,"26504224"
"12865828","125","10549","SAO CONRADO","1",,"26504224"
"12865828","125","10550","SAO CONRADO","1",,"26504224"
"12865828","125","10551","SAO CONRADO","1",,"26504224"
"12865828","125","10552","SAO CONRADO","1",,"26504224"
"12865828","125","10553","SAO CONRADO","1",,"26504224"
"12865828","125","10554","SAO CONRADO","1",,"26504224"
"12865828","125","10555","SAO CONRADO","1",,"26504224"
"12865828","125","10556","SAO CONRADO","1",,"26504224"
"12865828","125","10557","SAO CONRADO","1",,"26504224"
"12865828","125","10558","SAO CONRADO","1",,"26504224"
"12865828","125","10559","SAO CONRADO","1",,"26504224"
"12865828","125","10560","SAO CONRADO","1",,"26504224"
"12865828","125","10561","SAO CONRADO","1",,"26504224"
"12865828","125","10562","SAO CONRADO","1",,"26504224"
"12865828","125","10563","SAO CONRADO","1",,"26504224"
"12865828","125","10564","SAO CONRADO","1",,"26504224"
"12865828","125","10565","SAO CONRADO","1",,"26504224"
"12865828","125","10566","SAO CONRADO","1",,"26504224"
"12865828","125","10567","SAO CONRADO","1",,"26504224"
"12865828","125","10568","SAO CONRADO","1",,"26504224"
"12865828","125","10569","SAO CONRADO","1",,"26504224"
"12865828","125","10570","SAO CONRADO","1",,"26504224"
"12865828","125","10571","SAO CONRADO","1",,"26504224"
"12865828","125","10572","SAO CONRADO","1",,"26504224"
"12865828","125","10573","SAO CONRADO","1",,"26504224"
"12865828","125","10574","SAO CONRADO","1",,"26504224"
"12865828","125","10575","SAO CONRADO","1",,"26504224"
"12865828","125","10576","SAO CONRADO","1",,"26504224"
"12865828","125","10577","SAO CONRADO","1",,"26504224"
"12866543","126","10578","PORTUGUESA ","0",,"17725817"
"12866543","126","10579","PORTUGUESA ","0",,"17725817"
"12866543","126","10580","PORTUGUESA ","0",,"17725817"
"12866543","126","10581","PORTUGUESA ","0",,"17725817"
"12866543","126","10582","PORTUGUESA ","0",,"17725817"
"12866543","126","10583","PORTUGUESA ","0",,"17725817"
"12866543","126","10584","PORTUGUESA ","0",,"17725817"
"12866543","126","10585","PORTUGUESA ","0",,"17725817"
"12866543","126","10586","PORTUGUESA ","0",,"17725817"
"12866543","126","10587","PORTUGUESA ","0",,"17725817"
"12866543","126","10588","PORTUGUESA ","0",,"17725817"
"12866543","126","10589","PORTUGUESA ","0",,"17725817"
"12866543","126","10590","PORTUGUESA ","0",,"17725817"
"12866543","126","10591","PORTUGUESA ","0",,"17725817"
"12866543","126","10592","PORTUGUESA ","0",,"17725817"
"12866543","126","10593","PORTUGUESA ","0",,"17725817"
"12866543","126","10594","PORTUGUESA ","0",,"17725817"
"12866543","126","10595","PORTUGUESA ","0",,"17725817"
"12866543","126","10596","PORTUGUESA ","0",,"17725817"
"12866543","126","10597","PORTUGUESA ","0",,"17725817"
"12866543","126","10598","PORTUGUESA ","0",,"17725817"
"12866543","126","10599","PORTUGUESA ","0",,"17725817"
"12866543","126","10600","PORTUGUESA ","0",,"17725817"
"12866543","126","10601","PORTUGUESA ","0",,"17725817"
"12866543","126","10602","PORTUGUESA ","0",,"17725817"
"12866543","126","10603","PORTUGUESA ","0",,"17725817"
"12866543","126","10604","PORTUGUESA ","0",,"17725817"
"12866543","126","10605","PORTUGUESA ","0",,"17725817"
"12866543","126","10606","PORTUGUESA ","0",,"17725817"
"12866543","126","10607","PORTUGUESA ","0",,"17725817"
"12866543","126","10608","PORTUGUESA ","0",,"17725817"
"12866543","126","10609","PORTUGUESA ","0",,"17725817"
"12866543","126","10610","PORTUGUESA ","0",,"17725817"
"12866543","126","10611","PORTUGUESA ","0",,"17725817"
"12866543","126","10612","PORTUGUESA ","0",,"17725817"
"12866543","126","10613","PORTUGUESA ","0",,"17725817"
"12866543","126","10614","PORTUGUESA ","0",,"17725817"
"12866543","126","10615","PORTUGUESA ","0",,"17725817"
"12866543","126","10616","PORTUGUESA ","0",,"17725817"
"12866543","126","10617","PORTUGUESA ","0",,"17725817"
"12866543","126","10618","PORTUGUESA ","0",,"17725817"
"12866543","126","10619","PORTUGUESA ","0",,"17725817"
"12866543","126","10620","PORTUGUESA ","0",,"17725817"
"12866543","126","10621","PORTUGUESA ","0",,"17725817"
"12866543","126","10622","PORTUGUESA ","0",,"17725817"
"12866543","126","10623","PORTUGUESA ","0",,"17725817"
"12866543","126","10624","PORTUGUESA ","0",,"17725817"
"12866543","126","10625","PORTUGUESA ","0",,"17725817"
"12866543","126","10626","PORTUGUESA ","0",,"17725817"
"12866543","126","10627","PORTUGUESA ","0",,"17725817"
"12866543","126","10628","PORTUGUESA ","0",,"17725817"
"12866543","126","10629","PORTUGUESA ","0",,"17725817"
"12866543","126","10630","PORTUGUESA ","0",,"17725817"
"12866543","126","10631","PORTUGUESA ","0",,"17725817"
"12866543","126","10632","PORTUGUESA ","0",,"17725817"
"12866543","126","10633","PORTUGUESA ","0",,"17725817"
"12866543","126","10634","PORTUGUESA ","0",,"17725817"
"12866543","126","10635","PORTUGUESA ","0",,"17725817"
"12866543","126","10636","PORTUGUESA ","0",,"17725817"
"12866543","126","10637","PORTUGUESA ","0",,"17725817"
"12866543","126","10638","PORTUGUESA ","0",,"17725817"
"12866543","126","10639","PORTUGUESA ","0",,"17725817"
"12866543","126","10640","PORTUGUESA ","0",,"17725817"
"12866543","126","10641","PORTUGUESA ","0",,"17725817"
"12866543","126","10642","PORTUGUESA ","0",,"17725817"
"12866543","126","10643","PORTUGUESA ","0",,"17725817"
"12866543","126","10644","PORTUGUESA ","0",,"17725817"
"12866543","126","10645","PORTUGUESA ","0",,"17725817"
"12866543","126","10646","PORTUGUESA ","0",,"17725817"
"12866543","126","10647","PORTUGUESA ","0",,"17725817"
"12866543","126","10648","PORTUGUESA ","0",,"17725817"
"12866543","126","10649","PORTUGUESA ","0",,"17725817"
"12866543","126","10650","PORTUGUESA ","0",,"17725817"
"12866543","126","10651","PORTUGUESA ","0",,"17725817"
"12866543","126","10652","PORTUGUESA ","0",,"17725817"
"12866543","126","10653","PORTUGUESA ","0",,"17725817"
"12866543","126","10654","PORTUGUESA ","0",,"17725817"
"12866543","126","10655","PORTUGUESA ","0",,"17725817"
"12866543","126","10656","PORTUGUESA ","0",,"17725817"
"12866543","126","10657","PORTUGUESA ","0",,"17725817"
"12866543","126","10658","PORTUGUESA ","0",,"17725817"
"12866543","126","10659","PORTUGUESA ","0",,"17725817"
"12866543","126","10660","PORTUGUESA ","0",,"17725817"
"12866543","126","10661","PORTUGUESA ","0",,"17725817"
"12866543","126","10662","PORTUGUESA ","0",,"17725817"
"12866543","126","10663","PORTUGUESA ","0",,"17725817"
"12866543","126","10664","PORTUGUESA ","0",,"17725817"
"12866543","126","10665","PORTUGUESA ","0",,"17725817"
"12867964","127","10666","RIO CENTRO","1",,"34500888"
"12867964","127","10667","RIO CENTRO","1",,"34500888"
"12867964","127","10668","RIO CENTRO","1",,"34500888"
"12867964","127","10669","RIO CENTRO","1",,"34500888"
"12867964","127","10670","RIO CENTRO","1",,"34500888"
"12867964","127","10671","RIO CENTRO","1",,"34500888"
"12867964","127","10672","RIO CENTRO","1",,"34500888"
"12867964","127","10673","RIO CENTRO","1",,"34500888"
"12867964","127","10674","RIO CENTRO","1",,"34500888"
"12867964","127","10675","RIO CENTRO","1",,"34500888"
